"","steps","date","interval","day"
"3823",16,2012-10-14,630,"Weekend"
"3824",37,2012-10-14,635,"Weekend"
"3825",0,2012-10-14,640,"Weekend"
"3826",0,2012-10-14,645,"Weekend"
"3827",0,2012-10-14,650,"Weekend"
"3828",13,2012-10-14,655,"Weekend"
"3829",0,2012-10-14,700,"Weekend"
"3830",0,2012-10-14,705,"Weekend"
"3831",14,2012-10-14,710,"Weekend"
"3832",21,2012-10-14,715,"Weekend"
"3833",0,2012-10-14,720,"Weekend"
"3834",59,2012-10-14,725,"Weekend"
"3835",0,2012-10-14,730,"Weekend"
"3836",28,2012-10-14,735,"Weekend"
"3837",62,2012-10-14,740,"Weekend"
"3838",28,2012-10-14,745,"Weekend"
"3839",15,2012-10-14,750,"Weekend"
"3840",0,2012-10-14,755,"Weekend"
"3841",0,2012-10-14,800,"Weekend"
"3842",0,2012-10-14,805,"Weekend"
"3843",0,2012-10-14,810,"Weekend"
"3844",25,2012-10-14,815,"Weekend"
"3845",63,2012-10-14,820,"Weekend"
"3846",0,2012-10-14,825,"Weekend"
"3847",0,2012-10-14,830,"Weekend"
"3848",52,2012-10-14,835,"Weekend"
"3849",23,2012-10-14,840,"Weekend"
"3850",0,2012-10-14,845,"Weekend"
"3851",0,2012-10-14,850,"Weekend"
"3852",87,2012-10-14,855,"Weekend"
"3853",15,2012-10-14,900,"Weekend"
"3854",0,2012-10-14,905,"Weekend"
"3855",59,2012-10-14,910,"Weekend"
"3856",15,2012-10-14,915,"Weekend"
"3857",0,2012-10-14,920,"Weekend"
"3858",0,2012-10-14,925,"Weekend"
"3859",0,2012-10-14,930,"Weekend"
"3860",19,2012-10-14,935,"Weekend"
"3861",0,2012-10-14,940,"Weekend"
"3862",59,2012-10-14,945,"Weekend"
"3863",78,2012-10-14,950,"Weekend"
"3864",221,2012-10-14,955,"Weekend"
"3865",392,2012-10-14,1000,"Weekend"
"3866",468,2012-10-14,1005,"Weekend"
"3867",475,2012-10-14,1010,"Weekend"
"3868",524,2012-10-14,1015,"Weekend"
"3869",507,2012-10-14,1020,"Weekend"
"3870",528,2012-10-14,1025,"Weekend"
"3871",533,2012-10-14,1030,"Weekend"
"3872",540,2012-10-14,1035,"Weekend"
"3873",540,2012-10-14,1040,"Weekend"
"3874",65,2012-10-14,1045,"Weekend"
"3875",48,2012-10-14,1050,"Weekend"
"3876",46,2012-10-14,1055,"Weekend"
"3877",143,2012-10-14,1100,"Weekend"
"3878",0,2012-10-14,1105,"Weekend"
"3879",79,2012-10-14,1110,"Weekend"
"3880",0,2012-10-14,1115,"Weekend"
"3881",0,2012-10-14,1120,"Weekend"
"3882",0,2012-10-14,1125,"Weekend"
"3883",0,2012-10-14,1130,"Weekend"
"3884",0,2012-10-14,1135,"Weekend"
"3885",0,2012-10-14,1140,"Weekend"
"3886",0,2012-10-14,1145,"Weekend"
"3887",0,2012-10-14,1150,"Weekend"
"3888",0,2012-10-14,1155,"Weekend"
"3889",0,2012-10-14,1200,"Weekend"
"3890",0,2012-10-14,1205,"Weekend"
"3891",0,2012-10-14,1210,"Weekend"
"3892",0,2012-10-14,1215,"Weekend"
"3893",0,2012-10-14,1220,"Weekend"
"3894",0,2012-10-14,1225,"Weekend"
"3895",0,2012-10-14,1230,"Weekend"
"3896",0,2012-10-14,1235,"Weekend"
"3897",0,2012-10-14,1240,"Weekend"
"3898",0,2012-10-14,1245,"Weekend"
"3899",0,2012-10-14,1250,"Weekend"
"3900",0,2012-10-14,1255,"Weekend"
"3901",17,2012-10-14,1300,"Weekend"
"3902",0,2012-10-14,1305,"Weekend"
"3903",0,2012-10-14,1310,"Weekend"
"3904",0,2012-10-14,1315,"Weekend"
"3905",0,2012-10-14,1320,"Weekend"
"3906",0,2012-10-14,1325,"Weekend"
"3907",0,2012-10-14,1330,"Weekend"
"3908",0,2012-10-14,1335,"Weekend"
"3909",0,2012-10-14,1340,"Weekend"
"3910",0,2012-10-14,1345,"Weekend"
"3911",0,2012-10-14,1350,"Weekend"
"3912",0,2012-10-14,1355,"Weekend"
"3913",44,2012-10-14,1400,"Weekend"
"3914",32,2012-10-14,1405,"Weekend"
"3915",0,2012-10-14,1410,"Weekend"
"3916",0,2012-10-14,1415,"Weekend"
"3917",38,2012-10-14,1420,"Weekend"
"3918",17,2012-10-14,1425,"Weekend"
"3919",4,2012-10-14,1430,"Weekend"
"3920",59,2012-10-14,1435,"Weekend"
"3921",78,2012-10-14,1440,"Weekend"
"3922",0,2012-10-14,1445,"Weekend"
"3923",0,2012-10-14,1450,"Weekend"
"3924",8,2012-10-14,1455,"Weekend"
"3925",10,2012-10-14,1500,"Weekend"
"3926",82,2012-10-14,1505,"Weekend"
"3927",120,2012-10-14,1510,"Weekend"
"3928",232,2012-10-14,1515,"Weekend"
"3929",505,2012-10-14,1520,"Weekend"
"3930",498,2012-10-14,1525,"Weekend"
"3931",298,2012-10-14,1530,"Weekend"
"3932",330,2012-10-14,1535,"Weekend"
"3933",486,2012-10-14,1540,"Weekend"
"3934",533,2012-10-14,1545,"Weekend"
"3935",298,2012-10-14,1550,"Weekend"
"3936",285,2012-10-14,1555,"Weekend"
"3937",250,2012-10-14,1600,"Weekend"
"3938",223,2012-10-14,1605,"Weekend"
"3939",302,2012-10-14,1610,"Weekend"
"3940",465,2012-10-14,1615,"Weekend"
"3941",520,2012-10-14,1620,"Weekend"
"3942",526,2012-10-14,1625,"Weekend"
"3943",535,2012-10-14,1630,"Weekend"
"3944",247,2012-10-14,1635,"Weekend"
"3945",400,2012-10-14,1640,"Weekend"
"3946",72,2012-10-14,1645,"Weekend"
"3947",0,2012-10-14,1650,"Weekend"
"3948",0,2012-10-14,1655,"Weekend"
"3949",0,2012-10-14,1700,"Weekend"
"3950",0,2012-10-14,1705,"Weekend"
"3951",0,2012-10-14,1710,"Weekend"
"3952",0,2012-10-14,1715,"Weekend"
"3953",432,2012-10-14,1720,"Weekend"
"3954",85,2012-10-14,1725,"Weekend"
"3955",39,2012-10-14,1730,"Weekend"
"3956",55,2012-10-14,1735,"Weekend"
"3957",0,2012-10-14,1740,"Weekend"
"3958",17,2012-10-14,1745,"Weekend"
"3959",30,2012-10-14,1750,"Weekend"
"3960",43,2012-10-14,1755,"Weekend"
"3961",0,2012-10-14,1800,"Weekend"
"3962",0,2012-10-14,1805,"Weekend"
"3963",0,2012-10-14,1810,"Weekend"
"3964",0,2012-10-14,1815,"Weekend"
"3965",63,2012-10-14,1820,"Weekend"
"3966",58,2012-10-14,1825,"Weekend"
"3967",49,2012-10-14,1830,"Weekend"
"3968",16,2012-10-14,1835,"Weekend"
"3969",0,2012-10-14,1840,"Weekend"
"3970",65,2012-10-14,1845,"Weekend"
"3971",0,2012-10-14,1850,"Weekend"
"3972",153,2012-10-14,1855,"Weekend"
"3973",73,2012-10-14,1900,"Weekend"
"3974",1,2012-10-14,1905,"Weekend"
"3975",0,2012-10-14,1910,"Weekend"
"3976",0,2012-10-14,1915,"Weekend"
"3977",0,2012-10-14,1920,"Weekend"
"3978",0,2012-10-14,1925,"Weekend"
"3979",0,2012-10-14,1930,"Weekend"
"3980",0,2012-10-14,1935,"Weekend"
"3981",0,2012-10-14,1940,"Weekend"
"3982",0,2012-10-14,1945,"Weekend"
"3983",0,2012-10-14,1950,"Weekend"
"3984",0,2012-10-14,1955,"Weekend"
"3985",0,2012-10-14,2000,"Weekend"
"3986",0,2012-10-14,2005,"Weekend"
"3987",0,2012-10-14,2010,"Weekend"
"3988",0,2012-10-14,2015,"Weekend"
"3989",0,2012-10-14,2020,"Weekend"
"3990",0,2012-10-14,2025,"Weekend"
"3991",0,2012-10-14,2030,"Weekend"
"3992",0,2012-10-14,2035,"Weekend"
"3993",0,2012-10-14,2040,"Weekend"
"3994",0,2012-10-14,2045,"Weekend"
"3995",8,2012-10-14,2050,"Weekend"
"3996",95,2012-10-14,2055,"Weekend"
"3997",157,2012-10-14,2100,"Weekend"
"3998",22,2012-10-14,2105,"Weekend"
"3999",0,2012-10-14,2110,"Weekend"
"4000",0,2012-10-14,2115,"Weekend"
"4001",0,2012-10-14,2120,"Weekend"
"4002",0,2012-10-14,2125,"Weekend"
"4003",37,2012-10-14,2130,"Weekend"
"4004",0,2012-10-14,2135,"Weekend"
"4005",0,2012-10-14,2140,"Weekend"
"4006",0,2012-10-14,2145,"Weekend"
"4007",0,2012-10-14,2150,"Weekend"
"4008",0,2012-10-14,2155,"Weekend"
"4009",0,2012-10-14,2200,"Weekend"
"4010",0,2012-10-14,2205,"Weekend"
"4011",0,2012-10-14,2210,"Weekend"
"4012",0,2012-10-14,2215,"Weekend"
"4013",0,2012-10-14,2220,"Weekend"
"4014",0,2012-10-14,2225,"Weekend"
"4015",0,2012-10-14,2230,"Weekend"
"4016",0,2012-10-14,2235,"Weekend"
"4017",0,2012-10-14,2240,"Weekend"
"4018",0,2012-10-14,2245,"Weekend"
"4019",0,2012-10-14,2250,"Weekend"
"4020",0,2012-10-14,2255,"Weekend"
"4021",0,2012-10-14,2300,"Weekend"
"4022",0,2012-10-14,2305,"Weekend"
"4023",0,2012-10-14,2310,"Weekend"
"4024",0,2012-10-14,2315,"Weekend"
"4025",0,2012-10-14,2320,"Weekend"
"4026",0,2012-10-14,2325,"Weekend"
"4027",0,2012-10-14,2330,"Weekend"
"4028",0,2012-10-14,2335,"Weekend"
"4029",0,2012-10-14,2340,"Weekend"
"4030",0,2012-10-14,2345,"Weekend"
"4031",0,2012-10-14,2350,"Weekend"
"4032",0,2012-10-14,2355,"Weekend"
"4033",0,2012-10-15,0,"Weekday"
"4034",0,2012-10-15,5,"Weekday"
"4035",0,2012-10-15,10,"Weekday"
"4036",0,2012-10-15,15,"Weekday"
"4037",0,2012-10-15,20,"Weekday"
"4038",35,2012-10-15,25,"Weekday"
"4039",0,2012-10-15,30,"Weekday"
"4040",0,2012-10-15,35,"Weekday"
"4041",0,2012-10-15,40,"Weekday"
"4042",0,2012-10-15,45,"Weekday"
"4043",0,2012-10-15,50,"Weekday"
"4044",0,2012-10-15,55,"Weekday"
"4045",0,2012-10-15,100,"Weekday"
"4046",0,2012-10-15,105,"Weekday"
"4047",0,2012-10-15,110,"Weekday"
"4048",0,2012-10-15,115,"Weekday"
"4049",0,2012-10-15,120,"Weekday"
"4050",0,2012-10-15,125,"Weekday"
"4051",0,2012-10-15,130,"Weekday"
"4052",0,2012-10-15,135,"Weekday"
"4053",0,2012-10-15,140,"Weekday"
"4054",0,2012-10-15,145,"Weekday"
"4055",0,2012-10-15,150,"Weekday"
"4056",0,2012-10-15,155,"Weekday"
"4057",0,2012-10-15,200,"Weekday"
"4058",0,2012-10-15,205,"Weekday"
"4059",0,2012-10-15,210,"Weekday"
"4060",0,2012-10-15,215,"Weekday"
"4061",0,2012-10-15,220,"Weekday"
"4062",0,2012-10-15,225,"Weekday"
"4063",0,2012-10-15,230,"Weekday"
"4064",0,2012-10-15,235,"Weekday"
"4065",0,2012-10-15,240,"Weekday"
"4066",0,2012-10-15,245,"Weekday"
"4067",0,2012-10-15,250,"Weekday"
"4068",0,2012-10-15,255,"Weekday"
"4069",0,2012-10-15,300,"Weekday"
"4070",0,2012-10-15,305,"Weekday"
"4071",0,2012-10-15,310,"Weekday"
"4072",0,2012-10-15,315,"Weekday"
"4073",0,2012-10-15,320,"Weekday"
"4074",0,2012-10-15,325,"Weekday"
"4075",0,2012-10-15,330,"Weekday"
"4076",0,2012-10-15,335,"Weekday"
"4077",16,2012-10-15,340,"Weekday"
"4078",0,2012-10-15,345,"Weekday"
"4079",0,2012-10-15,350,"Weekday"
"4080",0,2012-10-15,355,"Weekday"
"4081",0,2012-10-15,400,"Weekday"
"4082",11,2012-10-15,405,"Weekday"
"4083",24,2012-10-15,410,"Weekday"
"4084",0,2012-10-15,415,"Weekday"
"4085",0,2012-10-15,420,"Weekday"
"4086",0,2012-10-15,425,"Weekday"
"4087",0,2012-10-15,430,"Weekday"
"4088",0,2012-10-15,435,"Weekday"
"4089",0,2012-10-15,440,"Weekday"
"4090",0,2012-10-15,445,"Weekday"
"4091",0,2012-10-15,450,"Weekday"
"4092",0,2012-10-15,455,"Weekday"
"4093",0,2012-10-15,500,"Weekday"
"4094",0,2012-10-15,505,"Weekday"
"4095",0,2012-10-15,510,"Weekday"
"4096",0,2012-10-15,515,"Weekday"
"4097",0,2012-10-15,520,"Weekday"
"4098",0,2012-10-15,525,"Weekday"
"4099",0,2012-10-15,530,"Weekday"
"4100",0,2012-10-15,535,"Weekday"
"4101",0,2012-10-15,540,"Weekday"
"4102",0,2012-10-15,545,"Weekday"
"4103",0,2012-10-15,550,"Weekday"
"4104",0,2012-10-15,555,"Weekday"
"4105",10,2012-10-15,600,"Weekday"
"4106",0,2012-10-15,605,"Weekday"
"4107",0,2012-10-15,610,"Weekday"
"4108",0,2012-10-15,615,"Weekday"
"4109",54,2012-10-15,620,"Weekday"
"4110",0,2012-10-15,625,"Weekday"
"4111",20,2012-10-15,630,"Weekday"
"4112",0,2012-10-15,635,"Weekday"
"4113",90,2012-10-15,640,"Weekday"
"4114",0,2012-10-15,645,"Weekday"
"4115",7,2012-10-15,650,"Weekday"
"4116",0,2012-10-15,655,"Weekday"
"4117",54,2012-10-15,700,"Weekday"
"4118",20,2012-10-15,705,"Weekday"
"4119",0,2012-10-15,710,"Weekday"
"4120",0,2012-10-15,715,"Weekday"
"4121",0,2012-10-15,720,"Weekday"
"4122",64,2012-10-15,725,"Weekday"
"4123",24,2012-10-15,730,"Weekday"
"4124",0,2012-10-15,735,"Weekday"
"4125",68,2012-10-15,740,"Weekday"
"4126",43,2012-10-15,745,"Weekday"
"4127",43,2012-10-15,750,"Weekday"
"4128",81,2012-10-15,755,"Weekday"
"4129",35,2012-10-15,800,"Weekday"
"4130",133,2012-10-15,805,"Weekday"
"4131",99,2012-10-15,810,"Weekday"
"4132",22,2012-10-15,815,"Weekday"
"4133",75,2012-10-15,820,"Weekday"
"4134",72,2012-10-15,825,"Weekday"
"4135",224,2012-10-15,830,"Weekday"
"4136",786,2012-10-15,835,"Weekday"
"4137",315,2012-10-15,840,"Weekday"
"4138",264,2012-10-15,845,"Weekday"
"4139",781,2012-10-15,850,"Weekday"
"4140",757,2012-10-15,855,"Weekday"
"4141",732,2012-10-15,900,"Weekday"
"4142",686,2012-10-15,905,"Weekday"
"4143",592,2012-10-15,910,"Weekday"
"4144",119,2012-10-15,915,"Weekday"
"4145",127,2012-10-15,920,"Weekday"
"4146",21,2012-10-15,925,"Weekday"
"4147",35,2012-10-15,930,"Weekday"
"4148",0,2012-10-15,935,"Weekday"
"4149",0,2012-10-15,940,"Weekday"
"4150",78,2012-10-15,945,"Weekday"
"4151",2,2012-10-15,950,"Weekday"
"4152",0,2012-10-15,955,"Weekday"
"4153",0,2012-10-15,1000,"Weekday"
"4154",0,2012-10-15,1005,"Weekday"
"4155",0,2012-10-15,1010,"Weekday"
"4156",0,2012-10-15,1015,"Weekday"
"4157",0,2012-10-15,1020,"Weekday"
"4158",0,2012-10-15,1025,"Weekday"
"4159",0,2012-10-15,1030,"Weekday"
"4160",0,2012-10-15,1035,"Weekday"
"4161",0,2012-10-15,1040,"Weekday"
"4162",0,2012-10-15,1045,"Weekday"
"4163",0,2012-10-15,1050,"Weekday"
"4164",0,2012-10-15,1055,"Weekday"
"4165",0,2012-10-15,1100,"Weekday"
"4166",0,2012-10-15,1105,"Weekday"
"4167",0,2012-10-15,1110,"Weekday"
"4168",0,2012-10-15,1115,"Weekday"
"4169",0,2012-10-15,1120,"Weekday"
"4170",0,2012-10-15,1125,"Weekday"
"4171",0,2012-10-15,1130,"Weekday"
"4172",38,2012-10-15,1135,"Weekday"
"4173",37,2012-10-15,1140,"Weekday"
"4174",193,2012-10-15,1145,"Weekday"
"4175",25,2012-10-15,1150,"Weekday"
"4176",0,2012-10-15,1155,"Weekday"
"4177",0,2012-10-15,1200,"Weekday"
"4178",0,2012-10-15,1205,"Weekday"
"4179",29,2012-10-15,1210,"Weekday"
"4180",71,2012-10-15,1215,"Weekday"
"4181",73,2012-10-15,1220,"Weekday"
"4182",8,2012-10-15,1225,"Weekday"
"4183",6,2012-10-15,1230,"Weekday"
"4184",38,2012-10-15,1235,"Weekday"
"4185",0,2012-10-15,1240,"Weekday"
"4186",0,2012-10-15,1245,"Weekday"
"4187",0,2012-10-15,1250,"Weekday"
"4188",0,2012-10-15,1255,"Weekday"
"4189",0,2012-10-15,1300,"Weekday"
"4190",0,2012-10-15,1305,"Weekday"
"4191",0,2012-10-15,1310,"Weekday"
"4192",0,2012-10-15,1315,"Weekday"
"4193",0,2012-10-15,1320,"Weekday"
"4194",0,2012-10-15,1325,"Weekday"
"4195",0,2012-10-15,1330,"Weekday"
"4196",0,2012-10-15,1335,"Weekday"
"4197",0,2012-10-15,1340,"Weekday"
"4198",0,2012-10-15,1345,"Weekday"
"4199",0,2012-10-15,1350,"Weekday"
"4200",0,2012-10-15,1355,"Weekday"
"4201",0,2012-10-15,1400,"Weekday"
"4202",0,2012-10-15,1405,"Weekday"
"4203",0,2012-10-15,1410,"Weekday"
"4204",0,2012-10-15,1415,"Weekday"
"4205",0,2012-10-15,1420,"Weekday"
"4206",0,2012-10-15,1425,"Weekday"
"4207",0,2012-10-15,1430,"Weekday"
"4208",0,2012-10-15,1435,"Weekday"
"4209",0,2012-10-15,1440,"Weekday"
"4210",0,2012-10-15,1445,"Weekday"
"4211",0,2012-10-15,1450,"Weekday"
"4212",0,2012-10-15,1455,"Weekday"
"4213",0,2012-10-15,1500,"Weekday"
"4214",64,2012-10-15,1505,"Weekday"
"4215",82,2012-10-15,1510,"Weekday"
"4216",0,2012-10-15,1515,"Weekday"
"4217",0,2012-10-15,1520,"Weekday"
"4218",4,2012-10-15,1525,"Weekday"
"4219",0,2012-10-15,1530,"Weekday"
"4220",0,2012-10-15,1535,"Weekday"
"4221",0,2012-10-15,1540,"Weekday"
"4222",0,2012-10-15,1545,"Weekday"
"4223",0,2012-10-15,1550,"Weekday"
"4224",19,2012-10-15,1555,"Weekday"
"4225",0,2012-10-15,1600,"Weekday"
"4226",0,2012-10-15,1605,"Weekday"
"4227",58,2012-10-15,1610,"Weekday"
"4228",94,2012-10-15,1615,"Weekday"
"4229",0,2012-10-15,1620,"Weekday"
"4230",0,2012-10-15,1625,"Weekday"
"4231",0,2012-10-15,1630,"Weekday"
"4232",0,2012-10-15,1635,"Weekday"
"4233",0,2012-10-15,1640,"Weekday"
"4234",0,2012-10-15,1645,"Weekday"
"4235",0,2012-10-15,1650,"Weekday"
"4236",0,2012-10-15,1655,"Weekday"
"4237",0,2012-10-15,1700,"Weekday"
"4238",0,2012-10-15,1705,"Weekday"
"4239",0,2012-10-15,1710,"Weekday"
"4240",0,2012-10-15,1715,"Weekday"
"4241",0,2012-10-15,1720,"Weekday"
"4242",0,2012-10-15,1725,"Weekday"
"4243",0,2012-10-15,1730,"Weekday"
"4244",0,2012-10-15,1735,"Weekday"
"4245",0,2012-10-15,1740,"Weekday"
"4246",4,2012-10-15,1745,"Weekday"
"4247",0,2012-10-15,1750,"Weekday"
"4248",0,2012-10-15,1755,"Weekday"
"4249",30,2012-10-15,1800,"Weekday"
"4250",0,2012-10-15,1805,"Weekday"
"4251",7,2012-10-15,1810,"Weekday"
"4252",0,2012-10-15,1815,"Weekday"
"4253",32,2012-10-15,1820,"Weekday"
"4254",54,2012-10-15,1825,"Weekday"
"4255",83,2012-10-15,1830,"Weekday"
"4256",0,2012-10-15,1835,"Weekday"
"4257",203,2012-10-15,1840,"Weekday"
"4258",581,2012-10-15,1845,"Weekday"
"4259",55,2012-10-15,1850,"Weekday"
"4260",310,2012-10-15,1855,"Weekday"
"4261",437,2012-10-15,1900,"Weekday"
"4262",0,2012-10-15,1905,"Weekday"
"4263",46,2012-10-15,1910,"Weekday"
"4264",0,2012-10-15,1915,"Weekday"
"4265",0,2012-10-15,1920,"Weekday"
"4266",50,2012-10-15,1925,"Weekday"
"4267",0,2012-10-15,1930,"Weekday"
"4268",0,2012-10-15,1935,"Weekday"
"4269",0,2012-10-15,1940,"Weekday"
"4270",0,2012-10-15,1945,"Weekday"
"4271",0,2012-10-15,1950,"Weekday"
"4272",0,2012-10-15,1955,"Weekday"
"4273",0,2012-10-15,2000,"Weekday"
"4274",0,2012-10-15,2005,"Weekday"
"4275",0,2012-10-15,2010,"Weekday"
"4276",65,2012-10-15,2015,"Weekday"
"4277",0,2012-10-15,2020,"Weekday"
"4278",0,2012-10-15,2025,"Weekday"
"4279",0,2012-10-15,2030,"Weekday"
"4280",0,2012-10-15,2035,"Weekday"
"4281",0,2012-10-15,2040,"Weekday"
"4282",0,2012-10-15,2045,"Weekday"
"4283",0,2012-10-15,2050,"Weekday"
"4284",0,2012-10-15,2055,"Weekday"
"4285",22,2012-10-15,2100,"Weekday"
"4286",8,2012-10-15,2105,"Weekday"
"4287",0,2012-10-15,2110,"Weekday"
"4288",9,2012-10-15,2115,"Weekday"
"4289",0,2012-10-15,2120,"Weekday"
"4290",0,2012-10-15,2125,"Weekday"
"4291",152,2012-10-15,2130,"Weekday"
"4292",406,2012-10-15,2135,"Weekday"
"4293",86,2012-10-15,2140,"Weekday"
"4294",0,2012-10-15,2145,"Weekday"
"4295",8,2012-10-15,2150,"Weekday"
"4296",17,2012-10-15,2155,"Weekday"
"4297",0,2012-10-15,2200,"Weekday"
"4298",0,2012-10-15,2205,"Weekday"
"4299",0,2012-10-15,2210,"Weekday"
"4300",0,2012-10-15,2215,"Weekday"
"4301",0,2012-10-15,2220,"Weekday"
"4302",0,2012-10-15,2225,"Weekday"
"4303",0,2012-10-15,2230,"Weekday"
"4304",0,2012-10-15,2235,"Weekday"
"4305",0,2012-10-15,2240,"Weekday"
"4306",0,2012-10-15,2245,"Weekday"
"4307",0,2012-10-15,2250,"Weekday"
"4308",0,2012-10-15,2255,"Weekday"
"4309",0,2012-10-15,2300,"Weekday"
"4310",16,2012-10-15,2305,"Weekday"
"4311",0,2012-10-15,2310,"Weekday"
"4312",0,2012-10-15,2315,"Weekday"
"4313",0,2012-10-15,2320,"Weekday"
"4314",0,2012-10-15,2325,"Weekday"
"4315",0,2012-10-15,2330,"Weekday"
"4316",0,2012-10-15,2335,"Weekday"
"4317",0,2012-10-15,2340,"Weekday"
"4318",0,2012-10-15,2345,"Weekday"
"4319",0,2012-10-15,2350,"Weekday"
"4320",0,2012-10-15,2355,"Weekday"
"4321",0,2012-10-16,0,"Weekday"
"4322",0,2012-10-16,5,"Weekday"
"4323",0,2012-10-16,10,"Weekday"
"4324",0,2012-10-16,15,"Weekday"
"4325",0,2012-10-16,20,"Weekday"
"4326",0,2012-10-16,25,"Weekday"
"4327",0,2012-10-16,30,"Weekday"
"4328",0,2012-10-16,35,"Weekday"
"4329",0,2012-10-16,40,"Weekday"
"4330",0,2012-10-16,45,"Weekday"
"4331",0,2012-10-16,50,"Weekday"
"4332",0,2012-10-16,55,"Weekday"
"4333",0,2012-10-16,100,"Weekday"
"4334",0,2012-10-16,105,"Weekday"
"4335",0,2012-10-16,110,"Weekday"
"4336",0,2012-10-16,115,"Weekday"
"4337",0,2012-10-16,120,"Weekday"
"4338",0,2012-10-16,125,"Weekday"
"4339",0,2012-10-16,130,"Weekday"
"4340",0,2012-10-16,135,"Weekday"
"4341",4,2012-10-16,140,"Weekday"
"4342",0,2012-10-16,145,"Weekday"
"4343",0,2012-10-16,150,"Weekday"
"4344",0,2012-10-16,155,"Weekday"
"4345",0,2012-10-16,200,"Weekday"
"4346",0,2012-10-16,205,"Weekday"
"4347",0,2012-10-16,210,"Weekday"
"4348",0,2012-10-16,215,"Weekday"
"4349",0,2012-10-16,220,"Weekday"
"4350",0,2012-10-16,225,"Weekday"
"4351",0,2012-10-16,230,"Weekday"
"4352",12,2012-10-16,235,"Weekday"
"4353",0,2012-10-16,240,"Weekday"
"4354",0,2012-10-16,245,"Weekday"
"4355",0,2012-10-16,250,"Weekday"
"4356",0,2012-10-16,255,"Weekday"
"4357",0,2012-10-16,300,"Weekday"
"4358",0,2012-10-16,305,"Weekday"
"4359",0,2012-10-16,310,"Weekday"
"4360",0,2012-10-16,315,"Weekday"
"4361",0,2012-10-16,320,"Weekday"
"4362",0,2012-10-16,325,"Weekday"
"4363",0,2012-10-16,330,"Weekday"
"4364",0,2012-10-16,335,"Weekday"
"4365",0,2012-10-16,340,"Weekday"
"4366",0,2012-10-16,345,"Weekday"
"4367",0,2012-10-16,350,"Weekday"
"4368",0,2012-10-16,355,"Weekday"
"4369",0,2012-10-16,400,"Weekday"
"4370",0,2012-10-16,405,"Weekday"
"4371",0,2012-10-16,410,"Weekday"
"4372",0,2012-10-16,415,"Weekday"
"4373",0,2012-10-16,420,"Weekday"
"4374",0,2012-10-16,425,"Weekday"
"4375",0,2012-10-16,430,"Weekday"
"4376",0,2012-10-16,435,"Weekday"
"4377",0,2012-10-16,440,"Weekday"
"4378",0,2012-10-16,445,"Weekday"
"4379",0,2012-10-16,450,"Weekday"
"4380",0,2012-10-16,455,"Weekday"
"4381",0,2012-10-16,500,"Weekday"
"4382",0,2012-10-16,505,"Weekday"
"4383",12,2012-10-16,510,"Weekday"
"4384",0,2012-10-16,515,"Weekday"
"4385",0,2012-10-16,520,"Weekday"
"4386",0,2012-10-16,525,"Weekday"
"4387",0,2012-10-16,530,"Weekday"
"4388",0,2012-10-16,535,"Weekday"
"4389",0,2012-10-16,540,"Weekday"
"4390",0,2012-10-16,545,"Weekday"
"4391",12,2012-10-16,550,"Weekday"
"4392",0,2012-10-16,555,"Weekday"
"4393",0,2012-10-16,600,"Weekday"
"4394",17,2012-10-16,605,"Weekday"
"4395",0,2012-10-16,610,"Weekday"
"4396",0,2012-10-16,615,"Weekday"
"4397",0,2012-10-16,620,"Weekday"
"4398",0,2012-10-16,625,"Weekday"
"4399",58,2012-10-16,630,"Weekday"
"4400",178,2012-10-16,635,"Weekday"
"4401",15,2012-10-16,640,"Weekday"
"4402",55,2012-10-16,645,"Weekday"
"4403",55,2012-10-16,650,"Weekday"
"4404",83,2012-10-16,655,"Weekday"
"4405",29,2012-10-16,700,"Weekday"
"4406",57,2012-10-16,705,"Weekday"
"4407",13,2012-10-16,710,"Weekday"
"4408",38,2012-10-16,715,"Weekday"
"4409",166,2012-10-16,720,"Weekday"
"4410",65,2012-10-16,725,"Weekday"
"4411",86,2012-10-16,730,"Weekday"
"4412",58,2012-10-16,735,"Weekday"
"4413",135,2012-10-16,740,"Weekday"
"4414",119,2012-10-16,745,"Weekday"
"4415",0,2012-10-16,750,"Weekday"
"4416",80,2012-10-16,755,"Weekday"
"4417",146,2012-10-16,800,"Weekday"
"4418",89,2012-10-16,805,"Weekday"
"4419",317,2012-10-16,810,"Weekday"
"4420",758,2012-10-16,815,"Weekday"
"4421",750,2012-10-16,820,"Weekday"
"4422",721,2012-10-16,825,"Weekday"
"4423",697,2012-10-16,830,"Weekday"
"4424",743,2012-10-16,835,"Weekday"
"4425",755,2012-10-16,840,"Weekday"
"4426",737,2012-10-16,845,"Weekday"
"4427",495,2012-10-16,850,"Weekday"
"4428",385,2012-10-16,855,"Weekday"
"4429",36,2012-10-16,900,"Weekday"
"4430",31,2012-10-16,905,"Weekday"
"4431",71,2012-10-16,910,"Weekday"
"4432",0,2012-10-16,915,"Weekday"
"4433",56,2012-10-16,920,"Weekday"
"4434",100,2012-10-16,925,"Weekday"
"4435",0,2012-10-16,930,"Weekday"
"4436",0,2012-10-16,935,"Weekday"
"4437",0,2012-10-16,940,"Weekday"
"4438",29,2012-10-16,945,"Weekday"
"4439",0,2012-10-16,950,"Weekday"
"4440",0,2012-10-16,955,"Weekday"
"4441",0,2012-10-16,1000,"Weekday"
"4442",0,2012-10-16,1005,"Weekday"
